country_code,year,NE.CON.PRVT.PC.KD,NY.GDP.PCAP.KD
SRB,2021,4914.07398792055,7113.57687910123
SSA,1960,NA,1135.40584171174
SSA,1961,NA,1119.14770264945
SSA,1962,NA,1158.17878994145
SSA,1963,NA,1198.79341539975
SSA,1964,NA,1226.77592318403
SSA,1965,NA,1252.66695815966
SSA,1966,NA,1237.25825742475
SSA,1967,NA,1190.87416657768
SSA,1968,NA,1194.82798359474
SSA,1969,NA,1273.10263496919
SSA,1970,NA,1367.35370687829
SSA,1971,NA,1435.66775540603
SSA,1972,NA,1434.55979108142
SSA,1973,NA,1456.84069378637
SSA,1974,NA,1529.09751731456
SSA,1975,NA,1484.60246464841
SSA,1976,NA,1522.9115058329
SSA,1977,NA,1524.28140888917
SSA,1978,NA,1472.61467387717
SSA,1979,NA,1485.94739295086
SSA,1980,NA,1498.40821701612
SSA,1981,887.107989700046,1444.52749668599
SSA,1982,837.911587199067,1386.66183847628
SSA,1983,753.201271763891,1313.56807306721
SSA,1984,761.625652337806,1304.09153651837
SSA,1985,777.520192462877,1290.78293382162
SSA,1986,743.667626657666,1278.87139519125
SSA,1987,724.370977766785,1281.70659698572
SSA,1988,738.921110636876,1300.35922490445
SSA,1989,714.00382933896606,1298.4055272607
SSA,1990,753.833561766156,1294.20317352688
SSA,1991,756.079523419365,1266.22914819452
SSA,1992,773.656283728851,1231.8067423382
SSA,1993,743.949465296991,1191.30579473569
SSA,1994,712.453622577278,1173.38699926951
SSA,1995,733.338911313348,1181.34411633009
SSA,1996,778.463057455647,1209.23999348828
SSA,1997,766.974021052142,1229.5042073794
SSA,1998,766.976836788681,1228.17998721564
SSA,1999,745.829075417595,1222.73273554016
SSA,2000,743.547305054678,1232.96242928584
SSA,2001,866.315356262791,1252.22519194732
SSA,2002,906.45109735662,1296.44540156338
SSA,2003,943.815382092822,1314.26886967126
SSA,2004,950.916013010965,1363.49751162626
SSA,2005,1004.97361741463,1406.83649490926
SSA,2006,969.077125231357,1452.06510112986
SSA,2007,1087.40175476687,1499.42297913179
SSA,2008,1010.71516114574,1533.61098631886
SSA,2009,1070.87253833233,1536.64657542748
SSA,2010,1086.78013350049,1583.91682631745
SSA,2011,1064.21185148425,1605.68670164887
SSA,2012,1069.02608065964,1604.79785668104
SSA,2013,1148.00111618395,1640.55504871582
SSA,2014,1143.95701511673,1674.03848334587
SSA,2015,1155.16593252715,1675.64561600657
SSA,2016,1122.23406472475,1651.85479120598
SSA,2017,1111.21379690587,1647.99611198829
SSA,2018,1121.67288892318,1648.38923588646
SSA,2019,1112.44663709361,1646.92881141856
SSA,2020,1066.71391506868,1572.3978001539
SSA,2021,1162.42054488125,1596.10338577311
SSD,1960,NA,NA
SSD,1961,NA,NA
SSD,1962,NA,NA
SSD,1963,NA,NA
SSD,1964,NA,NA
SSD,1965,NA,NA
SSD,1966,NA,NA
SSD,1967,NA,NA
SSD,1968,NA,NA
SSD,1969,NA,NA
SSD,1970,NA,NA
SSD,1971,NA,NA
SSD,1972,NA,NA
SSD,1973,NA,NA
SSD,1974,NA,NA
SSD,1975,NA,NA
SSD,1976,NA,NA
SSD,1977,NA,NA
SSD,1978,NA,NA
SSD,1979,NA,NA
SSD,1980,NA,NA
SSD,1981,NA,NA
SSD,1982,NA,NA
SSD,1983,NA,NA
SSD,1984,NA,NA
SSD,1985,NA,NA
SSD,1986,NA,NA
SSD,1987,NA,NA
SSD,1988,NA,NA
SSD,1989,NA,NA
SSD,1990,NA,NA
SSD,1991,NA,NA
SSD,1992,NA,NA
SSD,1993,NA,NA
SSD,1994,NA,NA
SSD,1995,NA,NA
SSD,1996,NA,NA
SSD,1997,NA,NA
SSD,1998,NA,NA
SSD,1999,NA,NA
SSD,2000,NA,NA
SSD,2001,NA,NA
SSD,2002,NA,NA
SSD,2003,NA,NA
SSD,2004,NA,NA
SSD,2005,NA,NA
SSD,2006,NA,NA
SSD,2007,NA,NA
SSD,2008,NA,2287.56504908164
SSD,2009,NA,2297.36295133232
SSD,2010,NA,2302.52029431863
SSD,2011,NA,2082.35996433619
SSD,2012,NA,1074.654868133
SSD,2013,NA,1171.48237870724
SSD,2014,NA,1199.42104478047
SSD,2015,NA,1071.77776475545
SSD,2016,NA,NA
SSD,2017,NA,NA
SSD,2018,NA,NA
SSD,2019,NA,NA
SSD,2020,NA,NA
SSD,2021,NA,NA
SSF,1960,NA,1135.74737944878
SSF,1961,NA,1119.44419414537
SSF,1962,NA,1158.49980749321
SSF,1963,NA,1199.15201629631
SSF,1964,NA,1227.14978177418
SSF,1965,NA,1253.00644438964
SSF,1966,NA,1237.68204969181
SSF,1967,NA,1191.29596596047
SSF,1968,NA,1195.28625224264
SSF,1969,NA,1273.51699308992
SSF,1970,NA,1367.78858769102
SSF,1971,NA,1436.19161999751
SSF,1972,NA,1435.11798788807
SSF,1973,NA,1457.45565486817
SSF,1974,NA,1529.67855175001
SSF,1975,NA,1485.200928089
SSF,1976,NA,1523.63519705385
SSF,1977,NA,1524.90507168534
SSF,1978,NA,1473.44571524705
SSF,1979,NA,1486.93405210688
SSF,1980,NA,1499.29901130479
SSF,1981,887.636311077959,1445.30107763439
SSF,1982,838.459253718406,1387.40942832487
SSF,1983,753.966406230856,1314.29041098814
SSF,1984,762.189085712388,1304.83612264663
SSF,1985,778.233757783224,1291.61353406496
SSF,1986,744.105166762059,1279.67631193396
SSF,1987,724.906253597207,1282.52339021161
SSF,1988,739.469863865762,1301.20318158303
SSF,1989,714.461009386297,1299.339668001
SSF,1990,754.619072973075,1295.18840771238
SSF,1991,756.827075728562,1267.22140947309
SSF,1992,774.585352879487,1232.8596781482
SSF,1993,745.04467933224,1192.40813324148
SSF,1994,713.339000333244,1174.44922737761
SSF,1995,734.376553488882,1182.36501837638
SSF,1996,779.501479615533,1210.28452248619
SSF,1997,768.036837595929,1230.65898746671
SSF,1998,768.010308662535,1229.41120400219
SSF,1999,746.6643877924,1223.95543531199
SSF,2000,743.935017373085,1234.17081989251
SSF,2001,866.743699963045,1253.36844368053
SSF,2002,906.729375291382,1297.56329829314
SSF,2003,944.140013005834,1315.28220524401
SSF,2004,951.275238231742,1364.44496907502
SSF,2005,1005.4248759746,1407.85022890272
SSF,2006,969.652572155042,1453.15111372836
SSF,2007,1087.80881380026,1500.60073730028
SSF,2008,1011.47332974065,1534.72016660759
SSF,2009,1071.53046283488,1537.71092557963
SSF,2010,1087.42177248771,1585.01384681433
SSF,2011,1064.9540592509,1606.85270532565
SSF,2012,1069.76566019611,1605.9471891445
SSF,2013,1148.52318188015,1641.74350412434
SSF,2014,1144.65377533576,1675.24835654511
SSF,2015,1155.84441205931,1676.89421918474
SSF,2016,1122.91457544433,1653.14360157485
SSF,2017,1111.99417453196,1649.31312326953
SSF,2018,1122.45129978349,1649.71609858229
SSF,2019,1113.25756397593,1648.26452304432
SSF,2020,1067.460457624,1573.59333032963
SSF,2021,1163.21026232219,1597.36756004413
SST,1960,NA,NA
SST,1961,NA,NA
SST,1962,NA,NA
SST,1963,NA,NA
SST,1964,NA,NA
SST,1965,NA,NA
SST,1966,NA,NA
SST,1967,NA,NA
SST,1968,NA,NA
SST,1969,NA,NA
SST,1970,NA,NA
SST,1971,NA,NA
SST,1972,NA,NA
SST,1973,NA,NA
SST,1974,NA,NA
SST,1975,NA,NA
SST,1976,NA,NA
SST,1977,NA,NA
SST,1978,NA,NA
SST,1979,NA,NA
SST,1980,NA,NA
SST,1981,NA,NA
SST,1982,NA,NA
SST,1983,NA,NA
SST,1984,NA,NA
SST,1985,NA,NA
SST,1986,NA,NA
SST,1987,NA,NA
SST,1988,NA,NA
SST,1989,NA,NA
SST,1990,NA,NA
SST,1991,NA,NA
SST,1992,NA,NA
SST,1993,NA,NA
SST,1994,NA,NA
SST,1995,NA,NA
SST,1996,NA,NA
SST,1997,NA,NA
SST,1998,NA,NA
SST,1999,NA,NA
SST,2000,NA,7260.37939134041
SST,2001,NA,7402.80037680651
SST,2002,NA,7602.47252456711
SST,2003,NA,7844.10793185874
SST,2004,NA,8321.05123347087
SST,2005,NA,8606.88363214469
SST,2006,NA,9253.96754574808
SST,2007,4661.51754006455,9793.51920488639
SST,2008,4767.89616087555,10146.689701569
SST,2009,4521.54250521467,9992.78869026687
SST,2010,4591.7579197956,10523.6819121765
SST,2011,4660.87568950135,11008.3259347207
SST,2012,4683.78185218857,11183.9334126547
SST,2013,4752.56275883781,11342.7669028949
SST,2014,4752.28694194371,11516.1191685843
SST,2015,4832.64771532967,11585.6451509215
SST,2016,4914.01734293735,11615.4332877968
SST,2017,4986.64068022165,11542.6948744282
SST,2018,5056.06586286331,11598.9020081859
SST,2019,5097.14799564219,11666.2059924921
SST,2020,4721.39123506135,10894.9928776345
SST,2021,NA,11216.1371288073
STP,1960,NA,NA
STP,1961,NA,NA
STP,1962,NA,NA
STP,1963,NA,NA
STP,1964,NA,NA
STP,1965,NA,NA
STP,1966,NA,NA
STP,1967,NA,NA
STP,1968,NA,NA
STP,1969,NA,NA
STP,1970,NA,NA
STP,1971,NA,NA
STP,1972,NA,NA
STP,1973,NA,NA
STP,1974,NA,NA
STP,1975,NA,NA
STP,1976,NA,NA
STP,1977,NA,NA
STP,1978,NA,NA
STP,1979,NA,NA
STP,1980,NA,NA
STP,1981,NA,NA
STP,1982,NA,NA
STP,1983,NA,NA
STP,1984,NA,NA
STP,1985,NA,NA
STP,1986,NA,NA
STP,1987,NA,NA
STP,1988,NA,NA
STP,1989,NA,NA
STP,1990,NA,NA
STP,1991,NA,NA
STP,1992,NA,NA
STP,1993,NA,NA
STP,1994,NA,NA
STP,1995,NA,NA
STP,1996,NA,NA
STP,1997,NA,NA
STP,1998,NA,NA
STP,1999,NA,NA
STP,2000,NA,NA
STP,2001,NA,1068.80112354563
STP,2002,NA,1078.29892186039
STP,2003,NA,1137.92921346151
STP,2004,NA,1148.78886917574
STP,2005,NA,1194.60447413272
STP,2006,NA,1268.77644729879
STP,2007,NA,1283.08063198051
STP,2008,NA,1330.42284176509
STP,2009,NA,1331.15351343926
STP,2010,NA,1388.70545774701
STP,2011,NA,1419.34527550133
STP,2012,NA,1434.03359555476
STP,2013,NA,1473.34465607284
STP,2014,NA,1540.11957091367
STP,2015,NA,1571.4985399244
STP,2016,NA,1608.88567800348
STP,2017,NA,1643.47264158121
STP,2018,NA,1665.39571641412
STP,2019,NA,1676.39631287316
STP,2020,NA,1695.17128277048
STP,2021,NA,1692.43530980748
SUR,1960,NA,3874.22833593063
SUR,1961,NA,3920.3619938919
SUR,1962,NA,3927.41683961075
SUR,1963,NA,3994.37516899953
SUR,1964,NA,4103.80416936472
SUR,1965,NA,4441.92535146425
SUR,1966,NA,5118.25701229216
SUR,1967,NA,5545.91316907361
SUR,1968,NA,5768.50481920562
SUR,1969,NA,5828.85555184917
SUR,1970,NA,5792.42786657674
SUR,1971,NA,5832.45210014086
SUR,1972,NA,5717.20309663128
SUR,1973,NA,5631.26391139067
SUR,1974,NA,5679.7564505091505
SUR,1975,NA,5874.25681968745
SUR,1976,NA,6438.90807716961
SUR,1977,NA,7158.59448440926
SUR,1978,NA,7709.49349217884
SUR,1979,NA,7755.08684713023
SUR,1980,NA,7115.06236942254
SUR,1981,NA,7605.08698758163
SUR,1982,NA,7258.07842730455
SUR,1983,NA,6936.02113768503
SUR,1984,NA,6747.18754207476
SUR,1985,NA,6801.18198136938
SUR,1986,NA,6764.71866584581
SUR,1987,NA,6273.43782282931
SUR,1988,NA,6674.10682224104
SUR,1989,NA,6848.47493981438
SUR,1990,NA,6470.63708636183
SUR,1991,NA,6593.82448642967
SUR,1992,NA,6564.3372482865
SUR,1993,NA,6083.14317088251
SUR,1994,NA,6228.43400218004
SUR,1995,NA,6114.58506930399
SUR,1996,NA,6045.7138477817
SUR,1997,NA,6262.57989138037
SUR,1998,NA,6283.66192355285
SUR,1999,NA,6080.99756272918
SUR,2000,NA,6098.00427547946
SUR,2001,NA,6244.66243330891
SUR,2002,NA,6312.37997165873
SUR,2003,NA,6601.98606048508
SUR,2004,NA,7067.86539291065
SUR,2005,NA,7305.10947778315
SUR,2006,NA,7642.42316915121
SUR,2007,NA,7942.9421408034
SUR,2008,NA,8179.21930604019
SUR,2009,NA,8331.33045644785
SUR,2010,NA,8664.1989620797
SUR,2011,NA,9070.24515087417
SUR,2012,NA,9214.71709644517
SUR,2013,NA,9386.86975302772
SUR,2014,NA,9316.11424097197
SUR,2015,NA,8907.75122246823
SUR,2016,NA,8382.78531895038
SUR,2017,NA,8425.67917627508
SUR,2018,NA,8750.91906668785
SUR,2019,NA,8756.06972901955
SUR,2020,NA,7275.29469573411
SUR,2021,NA,7008.36246126239
SVK,1960,NA,NA
SVK,1961,NA,NA
SVK,1962,NA,NA
SVK,1963,NA,NA
SVK,1964,NA,NA
SVK,1965,NA,NA
SVK,1966,NA,NA
SVK,1967,NA,NA
SVK,1968,NA,NA
SVK,1969,NA,NA
SVK,1970,NA,NA
SVK,1971,NA,NA
SVK,1972,NA,NA
SVK,1973,NA,NA
SVK,1974,NA,NA
SVK,1975,NA,NA
SVK,1976,NA,NA
SVK,1977,NA,NA
SVK,1978,NA,NA
SVK,1979,NA,NA
SVK,1980,NA,NA
SVK,1981,NA,NA
SVK,1982,NA,NA
SVK,1983,NA,NA
SVK,1984,NA,NA
SVK,1985,NA,NA
SVK,1986,NA,NA
SVK,1987,NA,NA
SVK,1988,NA,NA
SVK,1989,NA,NA
SVK,1990,NA,NA
SVK,1991,NA,NA
SVK,1992,NA,6654.90412722313
SVK,1993,4456.2138212278,6755.5989457269
SVK,1994,4482.61963354759,7146.60268298447
SVK,1995,4710.65553705453,7542.11102831392
SVK,1996,5067.48448278621,8024.38753090397
SVK,1997,5247.86974894298,8484.2207773607
SVK,1998,5500.78659816147,8818.21082633927
SVK,1999,5459.32766271657,8799.88587594508
SVK,2000,5604.79123839742,8914.59898415289
SVK,2001,5912.63663617234,9221.521860824
SVK,2002,6249.5455782705,9640.86530132502
SVK,2003,6309.48637988412,10177.7214189548
SVK,2004,6769.51437736326,10717.1731711207
SVK,2005,7074.38771031604,11425.9001472696
SVK,2006,7520.94039559761,12395.7521809663
SVK,2007,8110.30062816532,13734.4555495321
SVK,2008,8671.9195190946,14487.7065317766
SVK,2009,8645.34554638812,13679.0844080915
SVK,2010,8709.11544929407,14584.2606782101
SVK,2011,8531.06998296229,14954.577975505
SVK,2012,8550.42978902237,15126.0352987762
SVK,2013,8440.42496544904,15205.3955780546
SVK,2014,8590.79057274729,15600.3671671802
SVK,2015,8820.03650611969,16390.8821748507
SVK,2016,9152.41582018108,16687.9844571492
SVK,2017,9560.53261654804,17151.652477668
SVK,2018,9936.65239781923,17818.2341072167
SVK,2019,10191.0813205351,18242.4950003779
SVK,2020,10057.7571674415,17611.7568566409
SVK,2021,10246.1820713046,18181.1969542578
SVN,1960,NA,NA
SVN,1961,NA,NA
SVN,1962,NA,NA
SVN,1963,NA,NA
SVN,1964,NA,NA
SVN,1965,NA,NA
SVN,1966,NA,NA
SVN,1967,NA,NA
SVN,1968,NA,NA
SVN,1969,NA,NA
SVN,1970,NA,NA
SVN,1971,NA,NA
SVN,1972,NA,NA
SVN,1973,NA,NA
SVN,1974,NA,NA
SVN,1975,NA,NA
SVN,1976,NA,NA
SVN,1977,NA,NA
SVN,1978,NA,NA
SVN,1979,NA,NA
SVN,1980,NA,NA
SVN,1981,NA,NA
SVN,1982,NA,NA
SVN,1983,NA,NA
SVN,1984,NA,NA
SVN,1985,NA,NA
SVN,1986,NA,NA
SVN,1987,NA,NA
SVN,1988,NA,NA
SVN,1989,NA,NA
SVN,1990,7079.9487114906,NA
SVN,1991,6300.40636371703,NA
SVN,1992,6079.92166409339,NA
SVN,1993,6941.32099584379,NA
SVN,1994,7228.91363856401,NA
SVN,1995,7884.76095815754,13276.0730865709
SVN,1996,8106.83420365503,13709.8774257127
SVN,1997,8349.2510443099,14421.5753234248
SVN,1998,8610.71360829844,14927.0344967417
SVN,1999,9173.95441726159,15711.81638306
SVN,2000,9135.23240786755,16240.6568860495
SVN,2001,9381.33679556177,16736.6666048821
SVN,2002,9593.82228350025,17301.9338072883
SVN,2003,9924.01202179909,17803.3779818988
SVN,2004,10169.1784589078,18567.5622059245
SVN,2005,10361.3267548247,19239.3999078218
SVN,2006,10461.5935228924,20280.1519045957
SVN,2007,11081.394978608,21574.7534360106
SVN,2008,11381.3472633056,22296.7049968231
SVN,2009,11512.793939689,20428.1698595221
SVN,2010,11574.3621873672,20612.5895305308
SVN,2011,11641.970887566,20746.988405299
SVN,2012,11363.105448564,20157.0052544663
SVN,2013,10901.0006547362,19922.474290455
SVN,2014,11067.1206981283,20453.8333877187
SVN,2015,11283.1297747897,20890.1664304173
SVN,2016,11776.4096939732,21541.176421949
SVN,2017,11992.7200603532,22563.7589398118
SVN,2018,12370.1458189373,23483.529124564
SVN,2019,12934.2197657666,24125.3920363107
SVN,2020,11959.6234147463,22928.7627401934
SVN,2021,13061.3447017818,24744.841297261
SWE,1960,9237.88826566726,16525.3610487407
SWE,1961,9681.77494305037,17382.1380092371
SWE,1962,9946.25745453329,18022.7749590695
SWE,1963,10325.5240547335,18876.3227449503
SWE,1964,10658.6158848536,20013.8211147241
SWE,1965,11002.1601829328,20583.8667315087
SWE,1966,11105.0308056837,20815.227246362
SWE,1967,11273.624086355,21351.2973543117
SWE,1968,11670.0769762306,22004.1547418406
SWE,1969,12098.2480144753,22944.5496519972
SWE,1970,12572.6940717659,24388.2982101309
SWE,1971,12498.9680469157,24449.8627753744
SWE,1972,12885.8067001863,24935.6623161897
SWE,1973,13198.0618355508,25880.4576182711
SWE,1974,13607.2535795176,26630.7799151019
SWE,1975,13932.8026478826,27202.3438863705
SWE,1976,14465.2820901074,27390.3768576514
SWE,1977,14269.8543028838,26857.5992015998
SWE,1978,14128.7780679331,27248.574338554
SWE,1979,14436.3285183156,28233.2417691962
SWE,1980,14291.7922911737,28654.9710634965
SWE,1981,14471.3936300435,28750.8038276117
SWE,1982,14594.5016702155,29093.1613210421
SWE,1983,14261.4031401457,29632.6983848712
SWE,1984,14504.4179503641,30857.9705441183
SWE,1985,14860.634970856,31472.5916095749
SWE,1986,15535.7760383778,32244.5427172446
SWE,1987,16259.2788243678,33214.9576323827
SWE,1988,16646.9127123378,33908.7385537576
SWE,1989,16715.1423100275,34577.4837345325
SWE,1990,16476.7740189009,34570.3057339939
SWE,1991,16401.5590578709,33941.9851819102
SWE,1992,16054.350590909,33352.5383635834
SWE,1993,15499.4159326057,32474.4299146671
SWE,1994,15666.1276556601,33511.6487224481
SWE,1995,15731.0385593841,34648.1189154575
SWE,1996,15991.2759290345,35139.4029916108
SWE,1997,16471.0975216421,36197.6342064807
SWE,1998,17011.888206036,37737.4622753825
SWE,1999,17690.0260076552,39309.5970016519
SWE,2000,18619.2853088906,41117.1524303504
SWE,2001,18726.1831026339,41601.3076782847
SWE,2002,19087.8393194951,42377.119637975
SWE,2003,19329.0380344008,43194.9261684047
SWE,2004,19807.0360826303,44891.323206397
SWE,2005,20349.7491803579,45990.3743263984
SWE,2006,20841.3567458382,47864.8108642309
SWE,2007,21512.3498931971,49145.1958332412
SWE,2008,21434.7830986804,48544.1158941036
SWE,2009,21473.5677450694,46043.4809449994
SWE,2010,22178.9438735428,48369.9100407876
SWE,2011,22450.2190410055,49539.9726076492
SWE,2012,22447.7410438275,48885.5484179725
SWE,2013,22657.5304906043,49048.8187500238
SWE,2014,23079.655973323,49855.301012313
SWE,2015,23733.2902484686,51545.4836095322
SWE,2016,23976.2075302282,51955.8610703634
SWE,2017,24271.9162497686,52576.8102821051
SWE,2018,24435.3157781634,52983.0068617482
SWE,2019,24363.0691972701,53490.3518198746
SWE,2020,23421.4764766768,51952.6731328342
SWE,2021,24681.7315683379,54262.4390838963
SWZ,1960,NA,NA
SWZ,1961,NA,NA
SWZ,1962,NA,NA
SWZ,1963,NA,NA
SWZ,1964,NA,NA
SWZ,1965,NA,NA
SWZ,1966,NA,NA
SWZ,1967,NA,NA
SWZ,1968,NA,NA
SWZ,1969,NA,NA
SWZ,1970,NA,946.246585236928
SWZ,1971,NA,1047.79044770288
SWZ,1972,NA,1074.8570823079
SWZ,1973,NA,1139.72262348875
SWZ,1974,NA,1171.17777254913
SWZ,1975,NA,1295.03022728979
SWZ,1976,NA,1229.17353166934
SWZ,1977,NA,1202.95941434057
SWZ,1978,NA,1179.96119876274
SWZ,1979,NA,1177.00916071252
SWZ,1980,1518.66114203009,1280.47724272024
SWZ,1981,1351.87537609747,1425.92062956676
SWZ,1982,1463.01566045772,1401.18989042951
SWZ,1983,1415.99864624242,1372.46562784115
SWZ,1984,1380.54591216274,1410.14111700687
SWZ,1985,1201.93121686886,1411.32388742795
SWZ,1986,955.054475636412,1524.19827969711
SWZ,1987,937.755752254407,1681.16681823267
SWZ,1988,759.623222584308,1710.958848852
SWZ,1989,784.845799636397,1858.1434203851
SWZ,1990,947.266532390924,2174.80613587642
SWZ,1991,952.567168502275,2124.28738744711
SWZ,1992,975.394939452147,2108.79077625916
SWZ,1993,1058.31693055748,2109.7875679317
SWZ,1994,926.163030424279,2159.78919222266
SWZ,1995,1161.79800323746,2264.40246854562
SWZ,1996,1285.38842112768,2303.06432203972
SWZ,1997,1275.10569063376,2333.42716068568
SWZ,1998,1345.83148654214,2359.83393054812
SWZ,1999,1395.06352515722,2397.95053828403
SWZ,2000,1772.71553291799,2411.44492414984
SWZ,2001,1785.99663681914,2411.37385911468
SWZ,2002,1693.81578820656,2494.44753963835
SWZ,2003,1723.03069861543,2571.68807112893
SWZ,2004,1721.47177025513,2647.46324344273
SWZ,2005,1899.32241609802,2790.25078846218
SWZ,2006,1972.93248495018,2941.39684191088
SWZ,2007,2003.3169775192,3054.08242919777
SWZ,2008,2071.06946750584,3062.61499124935
SWZ,2009,2155.08883320982,3096.29606924652
SWZ,2010,2288.81510795615,3199.05354215576
SWZ,2011,2400.23069990608,3254.81337259645
SWZ,2012,2405.8150917523,3411.71936090081
SWZ,2013,2434.44287092949,3521.6693370061
SWZ,2014,2449.19430935736,3530.36090389521
SWZ,2015,2398.43576528816,3583.31129031343
SWZ,2016,2326.61734861799,3594.16706693255
SWZ,2017,2430.35881406048,3638.76878202013
SWZ,2018,2441.82341915235,3695.94994187242
SWZ,2019,2385.8188278137,3766.06299935158
SWZ,2020,2374.58089501259,3672.65334987562
SWZ,2021,2428.42751107455,3923.57733292099
SXM,1960,NA,NA
SXM,1961,NA,NA
SXM,1962,NA,NA
SXM,1963,NA,NA
SXM,1964,NA,NA
SXM,1965,NA,NA
SXM,1966,NA,NA
SXM,1967,NA,NA
SXM,1968,NA,NA
SXM,1969,NA,NA
SXM,1970,NA,NA
SXM,1971,NA,NA
SXM,1972,NA,NA
SXM,1973,NA,NA
SXM,1974,NA,NA
SXM,1975,NA,NA
SXM,1976,NA,NA
SXM,1977,NA,NA
SXM,1978,NA,NA
SXM,1979,NA,NA
SXM,1980,NA,NA
SXM,1981,NA,NA
SXM,1982,NA,NA
SXM,1983,NA,NA
SXM,1984,NA,NA
SXM,1985,NA,NA
SXM,1986,NA,NA
SXM,1987,NA,NA
SXM,1988,NA,NA
SXM,1989,NA,NA
SXM,1990,NA,NA
SXM,1991,NA,NA
SXM,1992,NA,NA
SXM,1993,NA,NA
SXM,1994,NA,NA
SXM,1995,NA,NA
SXM,1996,NA,NA
SXM,1997,NA,NA
SXM,1998,NA,NA
SXM,1999,NA,NA
SXM,2000,NA,NA
SXM,2001,NA,NA
SXM,2002,NA,NA
SXM,2003,NA,NA
SXM,2004,NA,NA
SXM,2005,NA,NA
SXM,2006,NA,NA
SXM,2007,NA,NA
SXM,2008,NA,NA
SXM,2009,NA,32365.115947802
SXM,2010,NA,33579.2962311146
SXM,2011,NA,35776.3142301702
SXM,2012,NA,35011.9665781856
SXM,2013,NA,33563.6000709384
SXM,2014,NA,33118.7555918907
SXM,2015,NA,32274.8905524359
SXM,2016,NA,31507.8689258878
SXM,2017,NA,29237.8460926268
SXM,2018,NA,27093.797137995
SXM,2019,NA,NA
SXM,2020,NA,NA
SXM,2021,NA,NA
SYC,1960,NA,3230.77311932555
SYC,1961,NA,2987.84486048328
SYC,1962,NA,3154.28254213474
SYC,1963,NA,3386.78465908089
SYC,1964,NA,3498.50854334047
SYC,1965,NA,3375.56154446917
SYC,1966,NA,3749.98909067497
SYC,1967,NA,3677.39531487846
SYC,1968,NA,3860.55996770139
SYC,1969,NA,3769.80566004856
SYC,1970,NA,4009.69152203521
SYC,1971,NA,4552.29942941775
SYC,1972,NA,4724.24901786975
SYC,1973,NA,5073.84029373997
SYC,1974,NA,5047.23647888762
SYC,1975,NA,5088.59817633406
SYC,1976,NA,5798.37645264952
